13962KABI ABI2013122622080408  NP [0000  ]  0.00             39960   28.449  28.447  28.447    35   23          
13962KABI ABI2013122622090409  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122622100410  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122622110411  NP [0000  ]  0.00             39960   28.451  28.448  28.448    35   23          
13962KABI ABI2013122622120412  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122622130413  NP [0000  ]  0.00             39961   28.450  28.448  28.448    35   23          
13962KABI ABI2013122622140414  NP [0000  ]  0.00             39961   28.450  28.448  28.448    35   23          
13962KABI ABI2013122622150415  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122622160416  NP [0000  ]  0.00             39960   28.450  28.448  28.447    35   23          
13962KABI ABI2013122622170417  NP [0000  ]  0.00             39960   28.449  28.447  28.447    35   23          
13962KABI ABI2013122622180418  NP [0000  ]  0.00             39960   28.449  28.447  28.447    35   23          
13962KABI ABI2013122622190419  NP [0000  ]  0.00             39960   28.449  28.447  28.446    35   23          
13962KABI ABI2013122622200420  NP [0000  ]  0.00             39960   28.448  28.446  28.446    35   23          
13962KABI ABI2013122622210421  NP [0000  ]  0.00             39960   28.448  28.446  28.446    35   23          
13962KABI ABI2013122622220422  NP [0000  ]  0.00             39960   28.448  28.446  28.445    35   23          
13962KABI ABI2013122622230423  NP [0000  ]  0.00             39960   28.447  28.445  28.445    35   23          
13962KABI ABI2013122622240424  NP [0000  ]  0.00             39960   28.447  28.445  28.445    35   23          
13962KABI ABI2013122622250425  NP [0000  ]  0.00             39960   28.447  28.445  28.444    35   23          
13962KABI ABI2013122622260426  NP [0000  ]  0.00             39960   28.447  28.445  28.444    35   23          
13962KABI ABI2013122622270427  NP [0000  ]  0.00             39961   28.446  28.444  28.444    35   23          
13962KABI ABI2013122622280428  NP [0000  ]  0.00             39960   28.445  28.443  28.443    35   23          
13962KABI ABI2013122622290429  NP [0000  ]  0.00             39960   28.445  28.442  28.442    35   23          
13962KABI ABI2013122622300430  NP [0000  ]  0.00             39960   28.444  28.442  28.441    35   23          
13962KABI ABI2013122622310431  NP [0000  ]  0.00             39960   28.443  28.441  28.441    34   23          
13962KABI ABI2013122622320432  NP [0000  ]  0.00             39960   28.443  28.440  28.440    34   23          
13962KABI ABI2013122622330433  NP [0000  ]  0.00             39960   28.442  28.440  28.440    34   23          
13962KABI ABI2013122622340434  NP [0000  ]  0.00             39960   28.442  28.439  28.439    34   23          
13962KABI ABI2013122622350435  NP [0000  ]  0.00             39960   28.441  28.439  28.439    34   23          
13962KABI ABI2013122622360436  NP [0000  ]  0.00             39960   28.441  28.439  28.439    33   23          
13962KABI ABI2013122622370437  NP [0000  ]  0.00             39960   28.441  28.439  28.439    33   23          
13962KABI ABI2013122622380438  NP [0000  ]  0.00             39960   28.442  28.440  28.439    34   23          
13962KABI ABI2013122622390439  NP [0000  ]  0.00             39960   28.443  28.441  28.440    34   23          
13962KABI ABI2013122622400440  NP [0000  ]  0.00             39960   28.444  28.442  28.441    34   23          
13962KABI ABI2013122622410441  NP [0000  ]  0.00             39960   28.445  28.443  28.443    34   23          
13962KABI ABI2013122622420442  NP [0000  ]  0.00             39960   28.446  28.444  28.444    34   23          
13962KABI ABI2013122622430443  NP [0000  ]  0.00             39960   28.447  28.445  28.445    34   23          
13962KABI ABI2013122622440444  NP [0000  ]  0.00             39961   28.448  28.446  28.445    34   23          
13962KABI ABI2013122622450445  NP [0000  ]  0.00             39960   28.448  28.446  28.446    34   23          
13962KABI ABI2013122622460446  NP [0000  ]  0.00             39960   28.448  28.446  28.446    34   23          
13962KABI ABI2013122622470447  NP [0000  ]  0.00             39960   28.449  28.446  28.446    34   23          
13962KABI ABI2013122622480448  NP [0000  ]  0.00             39960   28.449  28.447  28.446    34   23          
13962KABI ABI2013122622490449  NP [0000  ]  0.00             39960   28.449  28.447  28.447    34   23          
13962KABI ABI2013122622500450  NP [0000  ]  0.00             39960   28.450  28.447  28.447    34   23          
13962KABI ABI2013122622510451  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122622520452  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122622530453  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122622540454  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122622550455  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122622560456  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122622570457  NP [0000  ]  0.00             39960   28.452  28.450  28.449    34   23          
13962KABI ABI2013122622580458  NP [0000  ]  0.00             39960   28.452  28.450  28.450    34   23          
13962KABI ABI2013122622590459  NP [0000  ]  0.00             39960   28.452  28.450  28.450    34   23          
13962KABI ABI2013122623000500  NP [0000  ]  0.00             39960   28.453  28.450  28.450    34   23          
13962KABI ABI2013122623010501  NP [0000  ]  0.00             39960   28.453  28.451  28.451    34   23          
13962KABI ABI2013122623020502  NP [0000  ]  0.00             39960   28.454  28.452  28.452    34   23          
13962KABI ABI2013122623030503  NP [0000  ]  0.00             39960   28.455  28.453  28.453    34   23          
13962KABI ABI2013122623040504  NP [0000  ]  0.00             39960   28.456  28.454  28.454    34   23          
13962KABI ABI2013122623050505  NP [0000  ]  0.00             39960   28.457  28.455  28.454    34   23          
13962KABI ABI2013122623060506  NP [0000  ]  0.00             39960   28.457  28.455  28.455    34   23          
13962KABI ABI2013122623070507  NP [0000  ]  0.00             39960   28.458  28.456  28.455    34   23          
13962KABI ABI2013122623080508  NP [0000  ]  0.00             39960   28.458  28.456  28.455    34   23          
13962KABI ABI2013122623090509  NP [0000  ]  0.00             39960   28.458  28.455  28.455    33   23          
13962KABI ABI2013122623100510  NP [0000  ]  0.00             39960   28.457  28.455  28.455    33   23          
13962KABI ABI2013122623110511  NP [0000  ]  0.00             39960   28.456  28.454  28.454    33   23          
13962KABI ABI2013122623120512  NP [0000  ]  0.00             39960   28.456  28.453  28.453    34   23          
13962KABI ABI2013122623130513  NP [0000  ]  0.00             39960   28.455  28.453  28.453    33   23          
13962KABI ABI2013122623140514  NP [0000  ]  0.00             39960   28.455  28.453  28.453    33   23          
13962KABI ABI2013122623150515  NP [0000  ]  0.00             39960   28.455  28.453  28.453    33   23          
13962KABI ABI2013122623160516  NP [0000  ]  0.00             39960   28.455  28.453  28.453    33   23          
13962KABI ABI2013122623170517  NP [0000  ]  0.00             39960   28.456  28.453  28.453    33   23          
13962KABI ABI2013122623180518  NP [0000  ]  0.00             39960   28.456  28.454  28.454    33   23          
13962KABI ABI2013122623190519  NP [0000  ]  0.00             39960   28.456  28.454  28.454    33   23          
13962KABI ABI2013122623200520  NP [0000  ]  0.00             39960   28.456  28.454  28.454    33   23          
13962KABI ABI2013122623210521  NP [0000  ]  0.00             39960   28.457  28.455  28.454    33   23          
13962KABI ABI2013122623220522  NP [0000  ]  0.00             39960   28.457  28.455  28.454    33   23          
13962KABI ABI2013122623230523  NP [0000  ]  0.00             39960   28.456  28.454  28.454    33   23          
13962KABI ABI2013122623240524  NP [0000  ]  0.00             39960   28.456  28.454  28.454    33   23          
13962KABI ABI2013122623250525  NP [0000  ]  0.00             39960   28.455  28.453  28.453    33   23          
13962KABI ABI2013122623260526  NP [0000  ]  0.00             39960   28.454  28.452  28.452    33   23          
13962KABI ABI2013122623270527  NP [0000  ]  0.00             39960   28.453  28.451  28.451    33   23          
13962KABI ABI2013122623280528  NP [0000  ]  0.00             39960   28.452  28.450  28.450    33   23          
13962KABI ABI2013122623290529  NP [0000  ]  0.00             39960   28.450  28.448  28.448    33   23          
13962KABI ABI2013122623300530  NP [0000  ]  0.00             39960   28.450  28.448  28.447    33   23          
13962KABI ABI2013122623310531  NP [0000  ]  0.00             39960   28.449  28.447  28.447    33   23          
13962KABI ABI2013122623320532  NP [0000  ]  0.00             39960   28.449  28.447  28.446    33   23          
13962KABI ABI2013122623330533  NP [0000  ]  0.00             39960   28.448  28.446  28.446    33   23          
13962KABI ABI2013122623340534  NP [0000  ]  0.00             39960   28.448  28.446  28.446    34   23          
13962KABI ABI2013122623350535  NP [0000  ]  0.00             39960   28.448  28.446  28.446    34   23          
13962KABI ABI2013122623360536  NP [0000  ]  0.00             39960   28.448  28.446  28.446    34   23          
13962KABI ABI2013122623370537  NP [0000  ]  0.00             39960   28.449  28.447  28.446    34   23          
13962KABI ABI2013122623380538  NP [0000  ]  0.00             39960   28.449  28.447  28.447    35   23          
13962KABI ABI2013122623390539  NP [0000  ]  0.00             39960   28.450  28.447  28.447    34   23          
13962KABI ABI2013122623400540  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122623410541  NP [0000  ]  0.00             39961   28.450  28.448  28.448    35   23          
13962KABI ABI2013122623420542  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122623430543  NP [0000  ]  0.00             39961   28.450  28.448  28.448    35   23          
13962KABI ABI2013122623440544  NP [0000  ]  0.00             39961   28.451  28.448  28.448    35   23          
13962KABI ABI2013122623450545  NP [0000  ]  0.00             39960   28.451  28.449  28.449    35   23          
13962KABI ABI2013122623460546  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122623470547  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122623480548  NP [0000  ]  0.00             39960   28.451  28.449  28.449    35   23          
13962KABI ABI2013122623490549  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122623500550  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122623510551  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122623520552  NP [0000  ]  0.00             39960   28.449  28.447  28.447    35   23          
13962KABI ABI2013122623530553  NP [0000  ]  0.00             39961   28.448  28.446  28.446    34   23          
13962KABI ABI2013122623540554  NP [0000  ]  0.00             39960   28.447  28.445  28.445    34   23          
13962KABI ABI2013122623550555  NP [0000  ]  0.00             39960   28.446  28.444  28.444    34   23          
13962KABI ABI2013122623560556  NP [0000  ]  0.00             39961   28.446  28.444  28.443    33   23          
13962KABI ABI2013122623570557  NP [0000  ]  0.00             39960   28.445  28.443  28.443    33   23          
13962KABI ABI2013122623580558  NP [0000  ]  0.00             39960   28.445  28.443  28.443    33   23          
13962KABI ABI2013122623590559  NP [0000  ]  0.00             39960   28.445  28.443  28.443    33   23          
13962KABI ABI2013122700000600  NP [0000  ]  0.00             39960   28.445  28.443  28.443    33   23          
13962KABI ABI2013122700010601  NP [0000  ]  0.00             39960   28.446  28.444  28.444    33   23          
13962KABI ABI2013122700020602  NP [0000  ]  0.00             39961   28.448  28.446  28.446    34   23          
13962KABI ABI2013122700030603  NP [0000  ]  0.00             39961   28.449  28.447  28.447    34   23          
13962KABI ABI2013122700040604  NP [0000  ]  0.00             39960   28.450  28.448  28.447    34   23          
13962KABI ABI2013122700050605  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122700060606  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122700070607  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122700080608  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122700090609  NP [0000  ]  0.00             39960   28.449  28.447  28.447    35   23          
13962KABI ABI2013122700100610  NP [0000  ]  0.00             39960   28.448  28.446  28.446    35   23          
13962KABI ABI2013122700110611  NP [0000  ]  0.00             39960   28.448  28.446  28.445    35   23          
13962KABI ABI2013122700120612  NP [0000  ]  0.00             39960   28.447  28.445  28.445    35   23          
13962KABI ABI2013122700130613  NP [0000  ]  0.00             39960   28.447  28.445  28.445    35   23          
13962KABI ABI2013122700140614  NP [0000  ]  0.00             39960   28.448  28.446  28.446    35   23          
13962KABI ABI2013122700150615  NP [0000  ]  0.00             39961   28.448  28.446  28.446    35   23          
13962KABI ABI2013122700160616  NP [0000  ]  0.00             39960   28.449  28.447  28.447    34   23          
13962KABI ABI2013122700170617  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122700180618  NP [0000  ]  0.00             39960   28.451  28.448  28.448    35   23          
13962KABI ABI2013122700190619  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700200620  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700210621  NP [0000  ]  0.00             39960   28.452  28.450  28.450    34   23          
13962KABI ABI2013122700220622  NP [0000  ]  0.00             39960   28.452  28.450  28.450    34   23          
13962KABI ABI2013122700230623  NP [0000  ]  0.00             39960   28.452  28.450  28.450    34   23          
13962KABI ABI2013122700240624  NP [0000  ]  0.00             39960   28.452  28.450  28.450    35   23          
13962KABI ABI2013122700250625  NP [0000  ]  0.00             39961   28.452  28.450  28.450    34   23          
13962KABI ABI2013122700260626  NP [0000  ]  0.00             39960   28.452  28.450  28.449    34   23          
13962KABI ABI2013122700270627  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700280628  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700290629  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700300630  NP [0000  ]  0.00             39961   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700310631  NP [0000  ]  0.00             39961   28.451  28.449  28.449    34   23          
13962KABI ABI2013122700320632  NP [0000  ]  0.00             39960   28.451  28.449  28.448    34   23          
13962KABI ABI2013122700330633  NP [0000  ]  0.00             39960   28.451  28.448  28.448    34   23          
13962KABI ABI2013122700340634  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122700350635  NP [0000  ]  0.00             39961   28.450  28.448  28.448    34   23          
13962KABI ABI2013122700360636  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122700370637  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   22          
13962KABI ABI2013122700380638  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   22          
13962KABI ABI2013122700390639  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   22          
13962KABI ABI2013122700400640  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   22          
13962KABI ABI2013122700410641  NP [0000  ]  0.00             39961   28.450  28.448  28.448    34   22          
13962KABI ABI2013122700420642  NP [0000  ]  0.00             39960   28.449  28.447  28.447    34   22          
13962KABI ABI2013122700430643  NP [0000  ]  0.00             39960   28.449  28.447  28.447    34   22          
13962KABI ABI2013122700440644  NP [0000  ]  0.00             39960   28.449  28.447  28.447    34   22          
13962KABI ABI2013122700450645  NP [0000  ]  0.00             39960   28.450  28.448  28.447    34   22          
13962KABI ABI2013122700460646  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   22          
13962KABI ABI2013122700470647  NP [0000  ]  0.00             39960   28.451  28.449  28.449    34   22          
13962KABI ABI2013122700480648  NP [0000  ]  0.00             39960   28.452  28.450  28.450    34   22          
13962KABI ABI2013122700490649  NP [0000  ]  0.00             39960   28.453  28.450  28.450    34   22          
13962KABI ABI2013122700500650  NP [0000  ]  0.00             39960   28.453  28.451  28.451    33   23          
13962KABI ABI2013122700510651  NP [0000  ]  0.00             39960   28.453  28.451  28.451    33   22          
13962KABI ABI2013122700520652  NP [0000  ]  0.00             39960   28.453  28.451  28.451    33   22          
13962KABI ABI2013122700530653  NP [0000  ]  0.00             39960   28.453  28.451  28.451    33   22          
13962KABI ABI2013122700540654  NP [0000  ]  0.00             39960   28.453  28.451  28.451    33   23          
13962KABI ABI2013122700550655  NP [0000  ]  0.00             39960   28.452  28.450  28.450    33   22          
13962KABI ABI2013122700560656  NP [0000  ]  0.00             39960   28.451  28.449  28.449    33   23          
13962KABI ABI2013122700570657  NP [0000  ]  0.00             39960   28.451  28.449  28.449    33   23          
13962KABI ABI2013122700580658  NP [0000  ]  0.00             39960   28.450  28.448  28.448    33   23          
13962KABI ABI2013122700590659  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122701000700  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122701010701  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122701020702  NP [0000  ]  0.00             39960   28.450  28.448  28.448    34   23          
13962KABI ABI2013122701030703  NP [0000  ]  0.00             39961   28.450  28.448  28.448    34   23          
13962KABI ABI2013122701040704  NP [0000  ]  0.00             39961   28.450  28.448  28.448    35   23          
13962KABI ABI2013122701050705  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122701060706  NP [0000  ]  0.00             39960   28.450  28.448  28.448    35   23          
13962KABI ABI2013122701380738  NP [0000  ]  0.00             39960   28.451  28.449  28.449    33   22          
13962KABI ABI2013122701390739  NP [0000  ]  0.00             39960   28.451  28.449  28.449    33   22          
13962KABI ABI2013122701400740  NP [0000  ]  0.00             39960   28.451  28.449  28.449    33   22          
13962KABI ABI2013122701410741  NP [0000  ]  0.00             39960   28.451  28.449  28.449    33   22          
13962KABI ABI2013122701420742  NP [0000  ]  0.00             39961   28.452  28.450  28.449    32   22          
13962KABI ABI2013122701430743  NP [0000  ]  0.00             39960   28.452  28.450  28.450    32   22          
13962KABI ABI2013122701440744  NP [0000  ]  0.00             39960   28.453  28.451  28.451    32   22          
13962KABI ABI2013122701450745  NP [0000  ]  0.00             39960   28.455  28.453  28.452    32   22          
13962KABI ABI2013122701460746  NP [0000  ]  0.00             39961   28.456  28.454  28.453    32   22          
13962KABI ABI2013122701470747  NP [0000  ]  0.00             39960   28.456  28.454  28.454    32   22          
13962KABI ABI2013122701480748  NP [0000  ]  0.00             39960   28.457  28.455  28.455    32   22          
13962KABI ABI2013122701490749  NP [0000  ]  0.00             39960   28.458  28.456  28.455    31   22          
13962KABI ABI2013122701500750  NP [0000  ]  0.00             39960   28.458  28.456  28.456    31   22          
13962KABI ABI2013122701510751  NP [0000  ]  0.00             39960   28.457  28.455  28.455    32   22          
13962KABI ABI2013122701520752  NP [0000  ]  0.00             39960   28.457  28.455  28.455    32   22          
13962KABI ABI2013122701530753  NP [0000  ]  0.00             39960   28.456  28.454  28.454    32   22          
13962KABI ABI2013122701540754  NP [0000  ]  0.00             39960   28.456  28.454  28.454    32   22          
13962KABI ABI2013122701550755  NP [0000  ]  0.00             39960   28.455  28.453  28.453    32   22          
13962KABI ABI2013122701560756  NP [0000  ]  0.00             39961   28.455  28.453  28.452    32   22          
13962KABI ABI2013122701570757  NP [0000  ]  0.00             39960   28.454  28.452  28.452    32   22          
13962KABI ABI2013122701580758  NP [0000  ]  0.00             39960   28.454  28.452  28.452    32   22          
13962KABI ABI2013122701590759  NP [0000  ]  0.00             39960   28.454  28.452  28.452    32   22          
13962KABI ABI2013122702000800  NP [0000  ]  0.00             39960   28.454  28.452  28.451    32   22          
13962KABI ABI2013122702010801  NP [0000  ]  0.00             39960   28.454  28.452  28.452    32   22          
13962KABI ABI2013122702020802  NP [0000  ]  0.00             39961   28.454  28.452  28.452    32   22          
13962KABI ABI2013122702030803  NP [0000  ]  0.00             39960   28.455  28.453  28.452    32   22          
13962KABI ABI2013122702040804  NP [0000  ]  0.00             39960   28.455  28.453  28.453    32   22          
13962KABI ABI2013122702050805  NP [0000  ]  0.00             39960   28.455  28.453  28.453    31   22          
13962KABI ABI2013122702060806  NP [0000  ]  0.00             39961   28.455  28.453  28.453    31   22          
13962KABI ABI2013122702070807  NP [0000  ]  0.00             39960   28.455  28.453  28.453    32   22          
13962KABI ABI2013122702080808  NP [0000  ]  0.00             39960   28.455  28.453  28.453    31   22          
13962KABI ABI2013122702090809  NP [0000  ]  0.00             39960   28.455  28.453  28.453    31   22          
13962KABI ABI2013122702100810  NP [0000  ]  0.00             39960   28.455  28.453  28.452    31   22          
13962KABI ABI2013122702110811  NP [0000  ]  0.00             39960   28.454  28.452  28.452    31   22          
13962KABI ABI2013122702120812  NP [0000  ]  0.00             39960   28.454  28.452  28.452    30   22          
13962KABI ABI2013122702130813  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122702140814  NP [0000  ]  0.00             39960   28.453  28.451  28.450    30   22          
13962KABI ABI2013122702150815  NP [0000  ]  0.00             39960   28.452  28.450  28.450    30   22          
13962KABI ABI2013122702160816  NP [0000  ]  0.00             39960   28.452  28.450  28.450    31   22          
13962KABI ABI2013122702170817  NP [0000  ]  0.00             39960   28.451  28.449  28.449    31   22          
13962KABI ABI2013122702180818  NP [0000  ]  0.00             39960   28.451  28.449  28.449    31   22          
13962KABI ABI2013122702190819  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
13962KABI ABI2013122702200820  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
13962KABI ABI2013122702210821  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
13962KABI ABI2013122702220822  NP [0000  ]  0.00             39960   28.451  28.449  28.449    29   22          
13962KABI ABI2013122702230823  NP [0000  ]  0.00             39960   28.451  28.449  28.449    29   22          
13962KABI ABI2013122702240824  NP [0000  ]  0.00             39960   28.451  28.449  28.449    29   22          
13962KABI ABI2013122702250825  NP [0000  ]  0.00             39960   28.452  28.450  28.449    29   22          
13962KABI ABI2013122702260826  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   22          
13962KABI ABI2013122702270827  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   22          
13962KABI ABI2013122702280828  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   21          
13962KABI ABI2013122702290829  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   21          
13962KABI ABI2013122702300830  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   21          
13962KABI ABI2013122702310831  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   21          
13962KABI ABI2013122702320832  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   21          
13962KABI ABI2013122702330833  NP [0000  ]  0.00             39960   28.452  28.450  28.450    28   21          
13962KABI ABI2013122702340834  NP [0000  ]  0.00             39960   28.451  28.449  28.449    28   21          
13962KABI ABI2013122702350835  NP [0000  ]  0.00             39960   28.450  28.448  28.448    27   21          
13962KABI ABI2013122702360836  NP [0000  ]  0.00             39960   28.450  28.447  28.447    28   21          
13962KABI ABI2013122702370837  NP [0000  ]  0.00             39960   28.449  28.447  28.447    28   21          
13962KABI ABI2013122702380838  NP [0000  ]  0.00             39960   28.449  28.447  28.447    28   21          
13962KABI ABI2013122702390839  NP [0000  ]  0.00             39960   28.450  28.447  28.447    29   22          
13962KABI ABI2013122702400840  NP [0000  ]  0.00             39960   28.450  28.448  28.448    29   22          
13962KABI ABI2013122702410841  NP [0000  ]  0.00             39960   28.451  28.449  28.448    29   22          
13962KABI ABI2013122702420842  NP [0000  ]  0.00             39960   28.451  28.449  28.449    29   22          
13962KABI ABI2013122702430843  NP [0000  ]  0.00             39960   28.452  28.450  28.450    29   22          
13962KABI ABI2013122702440844  NP [0000  ]  0.00             39960   28.452  28.450  28.450    29   22          
13962KABI ABI2013122702450845  NP [0000  ]  0.00             39960   28.453  28.451  28.450    29   22          
13962KABI ABI2013122702460846  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122702470847  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122702480848  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122702490849  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122702500850  NP [0000  ]  0.00             39960   28.454  28.452  28.452    29   22          
13962KABI ABI2013122702510851  NP [0000  ]  0.00             39960   28.454  28.452  28.452    29   22          
13962KABI ABI2013122702520852  NP [0000  ]  0.00             39960   28.455  28.453  28.453    28   22          
13962KABI ABI2013122702530853  NP [0000  ]  0.00             39960   28.455  28.453  28.453    28   22          
13962KABI ABI2013122702540854  NP [0000  ]  0.00             39960   28.455  28.453  28.453    28   22          
13962KABI ABI2013122702550855  NP [0000  ]  0.00             39960   28.455  28.453  28.452    28   22          
13962KABI ABI2013122702560856  NP [0000  ]  0.00             39960   28.454  28.452  28.452    28   22          
13962KABI ABI2013122702570857  NP [0000  ]  0.00             39960   28.454  28.451  28.451    28   21          
13962KABI ABI2013122702580858  NP [0000  ]  0.00             39960   28.453  28.451  28.451    28   21          
13962KABI ABI2013122702590859  NP [0000  ]  0.00             39960   28.454  28.451  28.451    28   21          
13962KABI ABI2013122703000900  NP [0000  ]  0.00             39960   28.454  28.452  28.451    28   22          
13962KABI ABI2013122703010901  NP [0000  ]  0.00             39960   28.454  28.452  28.452    28   22          
13962KABI ABI2013122703020902  NP [0000  ]  0.00             39960   28.454  28.452  28.452    29   22          
13962KABI ABI2013122703030903  NP [0000  ]  0.00             39960   28.455  28.453  28.452    29   22          
13962KABI ABI2013122703040904  NP [0000  ]  0.00             39960   28.455  28.453  28.453    29   22          
13962KABI ABI2013122703050905  NP [0000  ]  0.00             39960   28.455  28.453  28.453    30   22          
13962KABI ABI2013122703060906  NP [0000  ]  0.00             39960   28.455  28.453  28.452    29   22          
13962KABI ABI2013122703070907  NP [0000  ]  0.00             39960   28.454  28.452  28.452    29   22          
13962KABI ABI2013122703080908  NP [0000  ]  0.00             39960   28.454  28.452  28.451    29   22          
13962KABI ABI2013122703090909  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122703100910  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122703110911  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122703120912  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122703130913  NP [0000  ]  0.00             39960   28.453  28.451  28.451    29   22          
13962KABI ABI2013122703140914  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122703150915  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122703160916  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122703170917  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122703180918  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122703190919  NP [0000  ]  0.00             39960   28.453  28.451  28.451    30   22          
13962KABI ABI2013122703200920  NP [0000  ]  0.00             39960   28.453  28.451  28.450    30   22          
13962KABI ABI2013122703210921  NP [0000  ]  0.00             39960   28.452  28.450  28.450    30   22          
13962KABI ABI2013122703220922  NP [0000  ]  0.00             39960   28.452  28.450  28.450    29   22          
13962KABI ABI2013122703230923  NP [0000  ]  0.00             39960   28.451  28.450  28.449    29   22          
13962KABI ABI2013122703240924  NP [0000  ]  0.00             39960   28.451  28.449  28.449    29   22          
13962KABI ABI2013122703250925  NP [0000  ]  0.00             39960   28.451  28.449  28.449    29   22          
13962KABI ABI2013122703260926  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
13962KABI ABI2013122703270927  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
13962KABI ABI2013122703280928  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
13962KABI ABI2013122703290929  NP [0000  ]  0.00             39960   28.451  28.449  28.449    30   22          
